pitcher,yearID,age_pit,pitch_count,avg_release_speed,avg_effective_speed,avg_release_spin_rate,avg_release_extension,fastball_pitch_count,fastball_usage_rate,fastball_avg_speed,fastball_avg_effective_speed,fastball_avg_spin,fastball_avg_extension,breaking1_pitch_type,breaking1_pitch_name,breaking1_pitch_count,breaking1_usage_rate,breaking1_avg_speed,breaking1_avg_effective_speed,breaking1_avg_spin,breaking1_avg_extension,breaking2_pitch_type,breaking2_pitch_name,breaking2_pitch_count,breaking2_usage_rate,breaking2_avg_speed,breaking2_avg_effective_speed,breaking2_avg_spin,breaking2_avg_extension
477003,2016,150.0,516,86.91104651162792,86.46914062500001,2031.3607214428857,6.2640625,416.0,0.8062015503875969,88.7875,88.43026634382566,2083.4228855721394,6.339467312348668,CU,Curveball,48.0,0.09302325581395349,74.72083333333333,73.28297872340426,2349.3555555555554,5.61063829787234,SL,Slider,4.0,0.007751937984496124,83.125,82.65,1766.75,6.175000000000001
477132,2015,162.0,740,89.03675675675676,88.54607046070461,2199.6042296072505,6.245663956639567,409.0,0.5527027027027027,94.33716381418093,94.07696078431373,2233.089108910891,6.474019607843138,SL,Slider,194.0,0.26216216216216215,88.27577319587628,87.44455958549223,2018.6694214876034,5.9487046632124345,CU,Curveball,130.0,0.17567567567567569,74.13692307692307,73.45615384615384,2285.853846153846,5.992307692307692
477132,2016,112.0,461,88.76073752711496,88.32429501084599,2304.9731707317073,6.228416485900217,231.0,0.5010845986984815,93.37272727272726,93.24025974025975,2250.0565217391304,6.4701298701298695,SL,Slider,164.0,0.3557483731019523,88.17804878048781,87.47743902439024,2415.90350877193,5.949999999999999,CU,Curveball,63.0,0.13665943600867678,73.43174603174603,72.57142857142857,2311.4444444444443,6.061904761904763
477132,2017,145.0,703,87.80641025641025,87.2653846153846,2374.045584045584,6.022079772079772,333.0,0.47368421052631576,92.74744744744746,92.45735735735737,2333.645645645646,6.241141141141141,SL,Slider,238.0,0.3385490753911807,88.64117647058823,88.04243697478991,2446.331932773109,5.86890756302521,CU,Curveball,126.0,0.17923186344238975,73.23492063492064,72.14206349206349,2353.4206349206347,5.731746031746032
477132,2018,210.0,693,86.89724238026125,86.73701015965167,2459.3464337700148,6.175181422351233,304.0,0.43867243867243866,90.93059210526316,91.06809210526316,2388.059210526316,6.388815789473684,SL,Slider,265.0,0.3823953823953824,88.13056603773585,87.88981132075472,2536.5513307984793,6.02,CU,Curveball,112.0,0.16161616161616163,73.20267857142858,72.43035714285715,2494.0625,5.961607142857143
477132,2019,186.0,476,86.58718487394958,86.23487394957984,2563.723991507431,5.974579831932774,216.0,0.453781512605042,90.71435185185184,90.6361111111111,2476.587962962963,6.15,SL,Slider,179.0,0.3760504201680672,87.27486033519553,86.74245810055866,2697.4942528735633,5.794972067039106,CU,Curveball,78.0,0.1638655462184874,73.63205128205128,72.94102564102563,2518.230769230769,5.892307692307693
477132,2021,132.0,356,86.24831460674157,86.42668539325842,2563.13202247191,6.368258426966292,127.0,0.35674157303370785,90.39921259842521,90.6740157480315,2498.8818897637793,6.415748031496062,SL,Slider,174.0,0.4887640449438202,86.96724137931034,87.17011494252874,2626.212643678161,6.350574712643678,CU,Curveball,54.0,0.15168539325842698,74.12962962962963,74.00185185185185,2515.777777777778,6.312962962962962
477132,2022,170.0,502,86.04780876494024,86.11115537848606,2453.9183266932273,6.340438247011951,197.0,0.39243027888446214,90.79593908629441,90.98527918781726,2395.0710659898477,6.425888324873097,SL,Slider,220.0,0.43824701195219123,86.63545454545454,86.73681818181818,2547.340909090909,6.305,CU,Curveball,82.0,0.16334661354581673,73.15243902439025,72.82195121951219,2359.121951219512,6.236585365853658
477132,2023,175.0,433,85.4161662817552,85.54503464203233,2338.7367205542723,6.472979214780601,172.0,0.3972286374133949,90.29244186046512,90.48197674418604,2314.9418604651164,6.493023255813953,SL,Slider,166.0,0.3833718244803695,86.26746987951807,86.49036144578314,2457.2710843373493,6.476506024096385,CU,Curveball,78.0,0.18013856812933027,73.19102564102563,72.96538461538462,2274.769230769231,6.424358974358975
477132,2024,72.0,110,85.38090909090909,85.36272727272728,2282.2090909090907,6.461818181818181,47.0,0.42727272727272725,89.64893617021276,89.71063829787234,2249.978723404255,6.476595744680851,SL,Slider,42.0,0.38181818181818183,85.89047619047619,85.89047619047618,2436.9285714285716,6.45952380952381,CU,Curveball,15.0,0.13636363636363635,71.66666666666667,71.27333333333333,2233.9333333333334,6.373333333333334
477229,2015,28.0,45,89.36222222222223,91.39777777777778,2362.8333333333335,7.648888888888889,23.0,0.5111111111111111,94.59130434782608,96.5695652173913,2587.9565217391305,7.6695652173913045,SL,Slider,9.0,0.2,85.32222222222222,87.75555555555555,2498.5,7.7555555555555555,,,,,,,,
477569,2015,180.0,179,88.77150837988827,88.20653594771242,2035.0133333333333,6.018300653594771,106.0,0.5921787709497207,91.4990566037736,90.76736842105262,2170.221052631579,6.058947368421053,KC,Knuckle Curve,38.0,0.2122905027932961,84.34210526315789,83.4793103448276,1851.576923076923,5.886206896551724,,,,,,,,
477569,2016,186.0,228,89.07061403508771,88.14026548672567,2090.3513513513512,6.012389380530974,139.0,0.6096491228070176,91.68129496402877,90.78029197080292,2207.3430656934306,6.0649635036496345,KC,Knuckle Curve,51.0,0.2236842105263158,84.0,83.05294117647058,2013.4255319148936,5.852941176470588,,,,,,,,
477569,2017,192.0,255,88.97760000000001,88.33160000000001,2129.112,6.015200000000001,173.0,0.6784313725490196,90.80289017341042,90.14104046242774,2234.156069364162,6.053179190751445,KC,Knuckle Curve,29.0,0.11372549019607843,83.36206896551724,82.58965517241379,2038.6896551724137,5.779310344827586,,,,,,,,
477569,2018,132.0,268,87.96352941176471,87.34549019607843,2084.9058823529413,5.914901960784315,140.0,0.5223880597014925,90.71071428571429,90.10142857142857,2195.0714285714284,5.973571428571428,KC,Knuckle Curve,45.0,0.16791044776119404,81.56888888888889,80.78,2182.911111111111,5.68,,,,,,,,
487675,2017,31.0,49,81.85918367346939,80.53469387755102,2129.7551020408164,5.522448979591837,8.0,0.16326530612244897,90.75,89.9875,2168.125,5.9,SL,Slider,35.0,0.7142857142857143,79.63714285714286,78.05714285714286,2219.7428571428572,5.3742857142857146,,,,,,,,
487675,2018,64.0,26,82.42692307692307,81.3153846153846,2188.269230769231,5.453846153846154,9.0,0.34615384615384615,88.94444444444444,88.47777777777777,2154.777777777778,5.844444444444444,SL,Slider,17.0,0.6538461538461539,78.97647058823529,77.52352941176471,2206.0,5.247058823529411,,,,,,,,
488674,2015,192.0,222,86.61531531531531,85.85235849056605,1988.4572864321608,5.818867924528301,135.0,0.6081081081081081,89.1474074074074,88.27460317460317,2120.532258064516,5.894444444444445,SL,Slider,31.0,0.13963963963963963,81.71935483870968,81.28709677419356,1913.3,5.564516129032258,,,,,,,,
488748,2016,174.0,237,92.01898734177215,92.01623931623931,2280.094017094017,6.48119658119658,212.0,0.8945147679324894,92.76320754716981,92.80478468899521,2287.023923444976,6.51244019138756,SL,Slider,22.0,0.09282700421940929,86.4909090909091,86.29545454545455,2243.590909090909,6.2681818181818185,CU,Curveball,3.0,0.012658227848101266,79.96666666666667,79.03333333333332,2065.0,5.866666666666667
488748,2017,180.0,317,91.11135646687697,91.51356466876972,2259.129337539432,6.518927444794953,294.0,0.9274447949526814,92.12006802721088,92.62857142857142,2265.4897959183672,6.579251700680272,CU,Curveball,22.0,0.0694006309148265,77.66818181818182,76.64545454545454,2174.409090909091,5.718181818181818,,,,,,,,
488748,2018,155.0,199,89.41919191919192,89.65656565656566,2267.7461139896373,6.422222222222222,160.0,0.8040201005025126,91.796875,92.16875,2303.61875,6.518125,CU,Curveball,38.0,0.19095477386934673,79.40789473684211,79.07894736842105,2093.818181818182,6.018421052631578,,,,,,,,
488748,2019,224.0,132,88.92170542635658,88.97519379844961,2240.1317829457366,6.304651162790697,103.0,0.7803030303030303,91.80388349514563,92.07475728155339,2279.7087378640776,6.43009708737864,CU,Curveball,26.0,0.19696969696969696,77.50384615384615,76.69615384615385,2083.346153846154,5.8076923076923075,,,,,,,,
488748,2021,102.0,69,84.2927536231884,84.55507246376811,2125.2608695652175,6.660869565217392,40.0,0.5797101449275363,89.5125,89.91499999999999,2186.4,6.720000000000001,CU,Curveball,29.0,0.42028985507246375,77.09310344827587,77.16206896551724,2040.9310344827586,6.579310344827586,,,,,,,,
488768,2015,174.0,896,92.00826815642458,90.87838452787258,2083.399509803922,5.618998862343573,603.0,0.6729910714285714,95.37562189054727,94.17783417935702,2164.6672325976233,5.637732656514382,SL,Slider,192.0,0.21428571428571427,85.1140625,83.88105263157894,2035.5615384615385,5.470526315789474,CU,Curveball,8.0,0.008928571428571428,79.2625,77.85000000000001,1896.4,5.266666666666667
488768,2016,180.0,750,90.84506666666667,89.6497997329773,2122.0151515151515,5.546862483311082,492.0,0.656,93.77459349593495,92.5132382892057,2153.775967413442,5.555193482688391,SL,Slider,195.0,0.26,85.37948717948719,84.19076923076923,2193.433526011561,5.456410256410257,CU,Curveball,7.0,0.009333333333333334,78.52857142857144,77.47142857142856,2310.1666666666665,5.228571428571429
488768,2017,155.0,499,90.32905811623246,89.36352705410822,2003.4909819639279,5.642284569138276,339.0,0.6793587174348698,93.17197640117993,92.17758112094394,2087.1238938053098,5.664896755162242,CU,Curveball,47.0,0.09418837675350701,80.94893617021278,79.65744680851064,2210.9148936170213,5.276595744680851,SL,Slider,41.0,0.08216432865731463,87.9609756097561,87.05609756097562,1999.5853658536585,5.631707317073171
488768,2018,192.0,666,88.89984894259818,87.33368580060421,2080.003021148036,5.266012084592145,402.0,0.6036036036036037,92.50572139303483,90.91840796019899,2121.9228855721394,5.319651741293533,CU,Curveball,93.0,0.13963963963963963,81.09892473118279,78.93763440860215,2321.7956989247314,4.809677419354839,SL,Slider,87.0,0.13063063063063063,85.22413793103448,83.87241379310345,2156.551724137931,5.25632183908046
488768,2019,231.0,664,88.14593373493976,86.66972891566265,2011.9638009049775,5.308132530120481,303.0,0.4563253012048193,93.2884488448845,91.73333333333333,2199.158415841584,5.31023102310231,SL,Slider,77.0,0.11596385542168675,86.01298701298701,84.57922077922079,2235.3376623376626,5.2272727272727275,CU,Curveball,72.0,0.10843373493975904,80.51527777777778,78.13055555555555,2361.9861111111113,4.826388888888889
488786,2015,29.0,4,91.42500000000001,91.45,2414.5,6.525,4.0,1.0,91.42500000000001,91.45,2414.5,6.525,,,,,,,,,,,,,,,,
488786,2016,150.0,213,85.06995305164318,85.16150234741785,2237.3050847457625,6.540845070422535,78.0,0.36619718309859156,89.6551282051282,90.14615384615385,2313.6794871794873,6.75897435897436,SL,Slider,135.0,0.6338028169014085,82.42074074074074,82.28148148148148,2088.375,6.4148148148148145,,,,,,,,
488786,2018,160.0,195,86.37641025641027,86.88,2268.95530726257,6.584615384615384,110.0,0.5641025641025641,89.06545454545456,89.88090909090909,2234.518181818182,6.737272727272727,SL,Slider,85.0,0.4358974358974359,82.89647058823529,82.9964705882353,2323.855072463768,6.3870588235294115,,,,,,,,
488846,2015,192.0,208,86.35336538461539,85.19565217391305,1988.529761904762,5.7502415458937195,97.0,0.46634615384615385,91.98865979381443,90.92680412371134,1995.3125,5.914432989690721,SL,Slider,61.0,0.2932692307692308,81.6327868852459,80.27333333333333,1933.5833333333333,5.556666666666667,CU,Curveball,14.0,0.0673076923076923,73.24285714285715,71.88571428571429,2472.5714285714284,5.457142857142857
488846,2016,66.0,35,87.0,86.66571428571429,2117.88,6.039999999999999,20.0,0.5714285714285714,92.725,92.55,2068.3,6.1850000000000005,SL,Slider,10.0,0.2857142857142857,82.35999999999999,81.77000000000001,1286.0,5.8100000000000005,CU,Curveball,5.0,0.14285714285714285,73.38,72.91999999999999,2573.75,5.92
488846,2017,170.0,228,85.46359649122807,85.19954954954956,2198.0407239819006,6.064035087719298,106.0,0.4649122807017544,91.91603773584906,91.72264150943397,2028.2641509433963,6.220754716981132,SL,Slider,51.0,0.2236842105263158,81.14313725490196,80.55555555555556,2593.431818181818,5.841176470588236,CU,Curveball,35.0,0.15350877192982457,72.16857142857143,71.20857142857143,2563.7714285714287,5.728571428571429
488846,2018,210.0,236,85.40381355932203,84.77584745762712,2131.9866666666667,5.9245762711864405,117.0,0.4957627118644068,90.95982905982905,90.47692307692307,2039.017094017094,6.033333333333333,SL,Slider,44.0,0.1864406779661017,81.06818181818181,80.25909090909092,2419.4242424242425,5.681818181818182,CU,Curveball,33.0,0.13983050847457626,71.71818181818182,70.4969696969697,2507.6060606060605,5.636363636363637
488984,2015,145.0,180,93.44277777777778,93.08843930635838,2460.1307189542486,6.040462427745664,123.0,0.6833333333333333,96.96747967479675,96.52833333333335,2429.6153846153848,6.1883333333333335,CU,Curveball,53.0,0.29444444444444445,85.65471698113207,85.14489795918368,2551.40625,5.716326530612245,SL,Slider,2.0,0.011111111111111112,83.1,82.15,2769.5,5.55
488984,2016,120.0,124,92.43467741935484,92.60645161290323,2471.962962962963,6.243548387096775,99.0,0.7983870967741935,94.21717171717172,94.51515151515152,2476.8315789473686,6.344444444444445,CU,Curveball,20.0,0.16129032258064516,84.55,84.09,2491.375,5.834999999999999,,,,,,,,
488984,2017,155.0,160,92.55,92.11582278481012,2537.6623376623374,6.111392405063291,116.0,0.725,95.2,94.95689655172414,2476.2413793103447,6.266379310344828,CU,Curveball,42.0,0.2625,85.23095238095239,84.26904761904763,2725.157894736842,5.683333333333333,,,,,,,,
488984,2018,192.0,230,93.29347826086956,93.47903930131005,2462.7577092511015,6.3078260869565215,204.0,0.8869565217391304,94.44558823529412,94.66127450980393,2428.093137254902,6.354901960784314,CU,Curveball,26.0,0.11304347826086956,84.25384615384617,83.83200000000001,2770.217391304348,5.938461538461539,,,,,,,,
488984,2019,33.0,29,91.91034482758621,91.40344827586206,2687.7241379310344,6.0344827586206895,24.0,0.8275862068965517,93.60000000000001,93.22500000000001,2613.2916666666665,6.116666666666667,CU,Curveball,5.0,0.1724137931034483,83.8,82.66,3045.0,5.64,,,,,,,,
488984,2021,35.0,25,89.78,89.82799999999999,2622.304347826087,6.263999999999999,19.0,0.76,92.0421052631579,92.15789473684211,2569.7894736842104,6.2894736842105265,CU,Curveball,6.0,0.24,82.61666666666666,82.45,2871.75,6.183333333333334,,,,,,,,
488984,2022,72.0,69,91.65217391304348,91.7072463768116,2415.913043478261,6.2840579710144935,65.0,0.9420289855072463,92.04923076923077,92.08461538461539,2402.769230769231,6.286153846153846,CU,Curveball,4.0,0.057971014492753624,85.2,85.575,2629.5,6.25,,,,,,,,
488984,2023,74.0,89,89.65681818181817,90.1034090909091,2412.681818181818,6.505681818181818,64.0,0.7191011235955056,91.3609375,91.83281249999999,2421.0,6.520312499999999,CU,Curveball,14.0,0.15730337078651685,84.45714285714284,84.95714285714287,2646.214285714286,6.421428571428572,,,,,,,,
489002,2015,28.0,29,87.8,88.0448275862069,2188.8275862068967,6.572413793103448,26.0,0.896551724137931,89.76923076923077,90.1,2202.076923076923,6.615384615384615,CU,Curveball,2.0,0.06896551724137931,65.95,65.3,2096.5,6.199999999999999,SL,Slider,1.0,0.034482758620689655,80.3,80.1,2029.0,6.2
489002,2016,58.0,100,86.257,86.14040404040404,2162.717171717172,6.238383838383838,81.0,0.81,89.53456790123455,89.58250000000001,2205.825,6.33125,CU,Curveball,9.0,0.09,64.16666666666667,63.04444444444445,2070.0,5.588888888888889,SL,Slider,5.0,0.05,78.46000000000001,77.96000000000001,2108.6,5.8
489039,2015,29.0,5,83.1,82.16,2378.8,5.92,1.0,0.2,90.2,89.6,2498.0,6.0,SL,Slider,3.0,0.6,80.10000000000001,79.06666666666666,2373.6666666666665,5.8,,,,,,,,
489119,2015,174.0,785,88.40484076433121,88.19507133592737,2151.973574408901,6.245654993514915,495.0,0.6305732484076433,91.46444444444445,91.47438016528925,2202.97510373444,6.372314049586777,SL,Slider,118.0,0.1503184713375796,85.54745762711865,84.96410256410256,1966.0,5.95982905982906,CU,Curveball,55.0,0.07006369426751592,77.52727272727273,76.46851851851852,2411.5576923076924,5.627777777777777
489119,2016,180.0,753,86.54515272244356,85.93450608930988,2166.3402366863907,5.876454668470906,366.0,0.4860557768924303,90.76448087431694,90.32311977715878,2176.6620111731845,6.025348189415041,SL,Slider,154.0,0.20451527224435592,84.57792207792208,83.85629139072847,2224.5222222222224,5.711258278145695,CU,Curveball,85.0,0.11288180610889774,77.7235294117647,76.61084337349398,2444.0975609756097,5.37710843373494
489119,2017,155.0,584,87.00171232876713,86.1804794520548,2194.1712802768166,5.815582191780822,384.0,0.6575342465753424,90.24427083333335,89.53203125,2171.859007832898,5.917708333333333,CU,Curveball,82.0,0.1404109589041096,77.08292682926829,75.55609756097562,2441.5365853658536,5.270731707317074,SL,Slider,52.0,0.08904109589041095,83.25384615384615,82.4826923076923,2347.851063829787,5.717307692307693
489119,2018,128.0,452,84.8179600886918,83.88980044345898,2235.8824833702884,5.595343680709535,275.0,0.6084070796460177,88.64727272727272,87.83963636363636,2242.981818181818,5.6730909090909085,CU,Curveball,95.0,0.21017699115044247,75.72315789473684,74.00736842105263,2501.305263157895,5.112631578947369,SL,Slider,4.0,0.008849557522123894,81.325,79.95,2495.75,5.4
489119,2019,198.0,904,85.73358302122347,85.110625,2171.234706616729,5.789637952559301,586.0,0.6482300884955752,88.16757679180887,87.61367521367521,2222.6774744027302,5.825938566552901,CU,Curveball,65.0,0.07190265486725664,74.94153846153846,73.21538461538462,2389.0153846153844,5.067692307692307,SL,Slider,1.0,0.0011061946902654867,83.7,82.7,2164.0,5.6
489119,2021,210.0,642,84.9063862928349,84.81433021806853,2115.154446177847,6.107632398753894,404.0,0.6292834890965732,87.0980198019802,87.0480198019802,2249.267326732673,6.096039603960397,CU,Curveball,25.0,0.03894080996884735,75.592,75.34400000000001,2325.52,6.0360000000000005,SL,Slider,17.0,0.0264797507788162,79.24705882352941,78.84705882352942,2311.764705882353,6.147058823529412
489119,2022,108.0,181,84.71534090909091,84.39613259668509,2150.016759776536,6.134254143646409,121.0,0.6685082872928176,86.85811965811965,86.65289256198348,2263.1176470588234,6.128925619834711,SL,Slider,7.0,0.03867403314917127,78.5,77.8,2323.285714285714,6.114285714285714,CU,Curveball,5.0,0.027624309392265192,73.925,73.22,2368.4,6.0200000000000005
489119,2023,185.0,405,86.09283950617284,86.32543209876543,2129.2123456790123,6.281481481481482,270.0,0.6666666666666666,87.89666666666666,88.22851851851853,2214.4777777777776,6.279999999999999,SL,Slider,24.0,0.05925925925925926,79.44166666666666,79.33333333333333,2366.3333333333335,6.233333333333334,CU,Curveball,8.0,0.019753086419753086,74.8125,74.5625,2435.125,6.1875
489119,2024,76.0,118,86.75338983050847,86.70762711864407,2188.5338983050847,6.227118644067796,88.0,0.7457627118644068,88.33636363636363,88.34545454545454,2267.840909090909,6.2318181818181815,CU,Curveball,3.0,0.025423728813559324,75.2,75.0,2479.6666666666665,6.099999999999999,ST,Sweeper,3.0,0.025423728813559324,78.93333333333334,78.53333333333333,2482.0,6.2
489138,2015,28.0,5,83.34,81.66,2141.4,5.4,,,,,,,CU,Curveball,1.0,0.2,77.7,76.2,2129.0,5.0,,,,,,,,
489197,2016,29.0,10,92.51,92.42,2169.2,6.35,7.0,0.7,95.8,95.7,2243.1428571428573,6.371428571428572,SL,Slider,1.0,0.1,83.6,83.1,2414.0,5.8,,,,,,,,
489265,2015,192.0,165,82.32424242424243,81.82820512820513,2280.9928571428572,6.1506410256410255,67.0,0.40606060606060607,88.1089552238806,87.98709677419355,2279.7258064516127,6.324193548387097,SL,Slider,86.0,0.5212121212121212,78.45930232558139,77.88414634146342,2366.0454545454545,6.0475609756097555,,,,,,,,
489265,2016,132.0,159,79.40943396226416,79.24904458598726,2547.4626865671644,6.2305732484076435,43.0,0.27044025157232704,86.53953488372093,86.87380952380951,2237.214285714286,6.497619047619047,SL,Slider,107.0,0.6729559748427673,76.31682242990655,75.96132075471698,2767.6867469879517,6.104716981132075,,,,,,,,
489265,2017,204.0,196,79.88684210526316,79.40212765957448,2560.6428571428573,6.185789473684211,57.0,0.29081632653061223,85.75263157894736,85.66140350877194,2191.59649122807,6.396491228070176,SL,Slider,107.0,0.5459183673469388,76.6607476635514,75.84285714285714,2921.2323232323233,6.025233644859814,,,,,,,,
489265,2018,245.0,308,80.45811688311687,79.72337662337662,2506.0973154362414,6.047402597402597,100.0,0.3246753246753247,86.369,85.905,2218.55,6.194,SL,Slider,163.0,0.5292207792207793,76.86687116564417,75.91901840490797,2843.1372549019607,5.923926380368099,,,,,,,,
489265,2019,252.0,219,79.82739726027397,79.10365296803653,2549.4354066985647,5.916894977168949,50.0,0.228310502283105,86.238,85.78199999999998,2238.02,6.13,SL,Slider,136.0,0.6210045662100456,77.44779411764705,76.62205882352941,2792.0873015873017,5.8161764705882355,,,,,,,,
489265,2021,228.0,253,79.35823293172692,79.37670682730923,2559.1847389558234,6.4554216867469885,68.0,0.26877470355731226,85.21764705882353,85.3029411764706,2134.9411764705883,6.458823529411765,SL,Slider,155.0,0.6126482213438735,76.6316129032258,76.59096774193549,2816.941935483871,6.445806451612904,,,,,,,,
489265,2022,117.0,94,80.25666666666666,80.25555555555556,2468.322222222222,6.395555555555556,35.0,0.3723404255319149,85.39428571428572,85.32,2124.4857142857145,6.377142857142857,SL,Slider,48.0,0.5106382978723404,76.5625,76.60625,2764.1875,6.395833333333333,,,,,,,,
489294,2015,84.0,145,90.5048275862069,90.25736434108526,2357.1162790697676,5.8891472868217045,91.0,0.6275862068965518,95.3956043956044,93.35975609756098,2280.5,5.987804878048781,CU,Curveball,45.0,0.3103448275862069,83.1511111111111,83.3842105263158,2567.0526315789475,5.644736842105264,,,,,,,,
489294,2016,29.0,11,95.44545454545455,94.16363636363636,2329.909090909091,6.172727272727273,11.0,1.0,95.44545454545455,94.16363636363636,2329.909090909091,6.172727272727273,,,,,,,,,,,,,,,,
489295,2015,30.0,27,94.22962962962963,93.28888888888889,2266.08,5.644444444444445,23.0,0.8518518518518519,95.40434782608696,94.5086956521739,2252.7727272727275,5.647826086956522,SL,Slider,4.0,0.14814814814814814,87.475,86.275,2363.6666666666665,5.625,,,,,,,,
489295,2019,34.0,12,92.075,90.00833333333333,2173.0833333333335,5.066666666666666,12.0,1.0,92.075,90.00833333333333,2173.0833333333335,5.066666666666666,,,,,,,,,,,,,,,,
489334,2015,31.0,48,86.28888888888889,86.00222222222222,2113.431818181818,6.471111111111111,37.0,0.7708333333333334,89.05405405405405,89.05135135135136,2120.1666666666665,6.648648648648648,KC,Knuckle Curve,7.0,0.14583333333333334,78.84285714285714,77.57142857142857,2252.5714285714284,5.957142857142857,,,,,,,,
