playerID,nameFirst,nameLast,yearID,age,G,AB,H,2B,3B,HR,RBI,SB,BB,SO,AVG,OBP,SLG,OPS,bats,throws,prev_year,next_year,prev_OPS,next_OPS,prev_OBP,next_OBP,prev_SLG,next_SLG,delta_OPS,delta_OBP,delta_SLG,statcast_age_bat,batted_ball_count,avg_launch_speed,avg_launch_angle,hard_hit_rate,avg_estimated_woba,avg_estimated_slg
morrilo01,Logan,Morrison,2017,30.0,149,512,126,22,1,38,85.0,2.0,81,149.0,0.24609375,0.3527454242928453,0.515625,0.8683704242928453,L,L,,2018.0,,0.6436905450149787,,0.2757660167130919,,0.3679245283018867,,,,180.0,130.0,82.10692307692307,14.93846153846154,0.3230769230769231,0.3042908188976378,0.6580958904109588
mossbr01,Brandon,Moss,2015,32.0,145,469,106,24,2,19,58.0,0.0,49,148.0,0.2260127931769723,0.3041825095057034,0.4072494669509595,0.7114319764566629,L,R,,2016.0,,0.7838304667278951,,0.2995689655172414,,0.4842615012106537,,,,192.0,90.0,87.96777777777778,18.61111111111111,0.3222222222222222,0.288214992063492,0.5811805555555556
mossbr01,Brandon,Moss,2016,33.0,128,413,93,19,2,28,67.0,1.0,39,141.0,0.2251815980629539,0.2995689655172414,0.4842615012106537,0.7838304667278951,L,R,2015.0,2017.0,0.7114319764566629,0.7074785412160207,0.3041825095057034,0.2793017456359102,0.4072494669509595,0.4281767955801105,0.0723984902712322,-0.004613543988462,0.0770120342596942,198.0,106.0,83.51981132075473,24.0377358490566,0.2924528301886792,0.3302204495412844,0.6598529411764706
moustmi01,Mike,Moustakas,2018,30.0,152,573,144,33,1,28,95.0,4.0,49,103.0,0.2513089005235602,0.3149606299212598,0.4589877835951134,0.7739484135163732,L,R,,2019.0,,0.8450195133450326,,0.3287671232876712,,0.5162523900573613,,,,210.0,181.0,82.20497237569062,26.85082872928177,0.2320441988950276,0.2964060763888889,0.4651192660550459
moustmi01,Mike,Moustakas,2021,33.0,62,183,38,12,0,6,22.0,0.0,18,46.0,0.2076502732240437,0.2815533980582524,0.3715846994535519,0.6531380975118044,L,R,2019.0,2022.0,,0.6399749373433583,,0.2947368421052631,,0.3452380952380952,,,,132.0,91.0,82.43846153846154,17.64835164835165,0.2417582417582417,0.3453301836560711,0.4930930232558139
moustmi01,Mike,Moustakas,2022,34.0,78,252,54,12,0,7,25.0,2.0,24,75.0,0.2142857142857142,0.2947368421052631,0.3452380952380952,0.6399749373433583,L,R,2021.0,2023.0,0.6531380975118044,0.6847915685350918,0.2815533980582524,0.2927461139896373,0.3715846994535519,0.3920454545454545,-0.013163160168446,0.0131834440470107,-0.0263466042154567,170.0,124.0,82.71048387096775,22.346774193548388,0.2741935483870967,0.2606356117317492,0.5571041666666666
muncyma01,Max,Muncy,2021,31.0,144,497,124,26,2,36,94.0,2.0,83,120.0,0.249496981891348,0.3682432432432432,0.5271629778672032,0.8954062211104465,L,R,,2022.0,,0.7128242294781812,,0.3292035398230089,,0.3836206896551724,,,,186.0,145.0,85.04551724137932,20.46206896551724,0.2551724137931034,0.3531415840844761,0.6292962962962962
muncyma01,Max,Muncy,2022,32.0,136,464,91,22,1,21,69.0,2.0,90,141.0,0.1961206896551724,0.3292035398230089,0.3836206896551724,0.7128242294781812,L,R,2021.0,2023.0,0.8954062211104465,0.8084370677731674,0.3682432432432432,0.3333333333333333,0.5271629778672032,0.475103734439834,-0.1825819916322653,-0.0390397034202343,-0.1435422882120308,192.0,144.0,82.71527777777777,20.45138888888889,0.2847222222222222,0.3819877048300012,0.7006571428571429
muncyma01,Max,Muncy,2023,33.0,135,482,102,17,1,36,105.0,1.0,85,153.0,0.2116182572614107,0.3333333333333333,0.475103734439834,0.8084370677731674,L,R,2022.0,2024.0,0.7128242294781812,0.8520326608199766,0.3292035398230089,0.3583617747440273,0.3836206896551724,0.4936708860759494,0.0956128382949861,0.0041297935103244,0.0914830447846615,231.0,138.0,85.62826086956522,22.76086956521739,0.3550724637681159,0.3377596643711151,0.6737200000000001
murphda08,Daniel,Murphy,2015,30.0,130,499,140,38,2,14,73.0,2.0,31,38.0,0.280561122244489,0.3215613382899628,0.4488977955911823,0.7704591338811452,L,R,,2016.0,,0.985137942415594,,0.3900343642611684,,0.5951035781544256,,,,150.0,121.0,89.81157024793389,13.206611570247937,0.3636363636363636,0.3218109026548673,0.45098
murphda08,Daniel,Murphy,2016,31.0,142,531,184,47,5,25,104.0,5.0,35,57.0,0.3465160075329567,0.3900343642611684,0.5951035781544256,0.985137942415594,L,R,2015.0,2017.0,0.7704591338811452,0.9275568271532422,0.3215613382899628,0.3844856661045531,0.4488977955911823,0.5430711610486891,0.2146788085344487,0.0684730259712055,0.1462057825632432,186.0,164.0,88.06585365853658,21.99390243902439,0.3597560975609756,0.3990732323943662,0.670061403508772
murphda08,Daniel,Murphy,2017,32.0,144,534,172,43,3,23,93.0,2.0,52,77.0,0.3220973782771535,0.3844856661045531,0.5430711610486891,0.9275568271532422,L,R,2016.0,2018.0,0.985137942415594,0.7904506288652631,0.3900343642611684,0.3361823361823361,0.5951035781544256,0.4542682926829268,-0.0575811152623517,-0.0055486981566152,-0.0520324171057364,192.0,178.0,84.77359550561798,21.415730337078653,0.3146067415730337,0.4311940352112676,0.6873245614035088
murphda08,Daniel,Murphy,2018,33.0,91,328,98,15,0,12,42.0,3.0,20,40.0,0.298780487804878,0.3361823361823361,0.4542682926829268,0.7904506288652631,L,R,2017.0,2019.0,0.9275568271532422,0.7797858869575227,0.3844856661045531,0.3277310924369748,0.5430711610486891,0.4520547945205479,-0.1371061982879791,-0.0483033299222169,-0.0888028683657622,132.0,88.0,84.66818181818181,18.613636363636363,0.2386363636363636,0.3722481159420289,0.5850877192982457
myerswi01,Wil,Myers,2021,31.0,146,442,113,24,2,17,63.0,8.0,54,141.0,0.255656108597285,0.334,0.4343891402714932,0.7683891402714933,R,R,,2022.0,,0.7131527476355062,,0.3146853146853147,,0.3984674329501915,,,,186.0,173.0,80.1028901734104,14.046242774566474,0.2138728323699422,0.2789567512438883,0.4603417721518987
myerswi01,Wil,Myers,2022,32.0,77,261,68,15,0,7,41.0,2.0,21,86.0,0.2605363984674329,0.3146853146853147,0.3984674329501915,0.7131527476355062,R,R,2021.0,2023.0,0.7683891402714933,0.5406074240719909,0.334,0.2571428571428571,0.4343891402714932,0.2834645669291338,-0.0552363926359871,-0.0193146853146853,-0.0359217073213016,128.0,77.0,82.6948051948052,11.090909090909092,0.2207792207792207,0.2804852578767647,0.623575
napolmi01,Mike,Napoli,2015,34.0,133,407,91,20,1,18,50.0,3.0,57,118.0,0.2235872235872235,0.32409381663113,0.4103194103194103,0.7344132269505403,R,R,,2016.0,,0.7998747442695504,,0.3348837209302325,,0.4649910233393178,,,,204.0,75.0,85.364,9.826666666666666,0.2666666666666666,0.2557152164948453,0.3869056603773585
napolmi01,Mike,Napoli,2016,35.0,150,557,133,22,1,34,101.0,5.0,78,194.0,0.2387791741472172,0.3348837209302325,0.4649910233393178,0.7998747442695504,R,R,2015.0,2017.0,0.7344132269505403,0.7133592610597959,0.32409381663113,0.2851239669421487,0.4103194103194103,0.428235294117647,0.06546151731901,0.0107899042991024,0.0546716130199074,210.0,145.0,84.89103448275861,21.579310344827583,0.2689655172413793,0.3868527635135135,0.8844025974025974
naquity01,Tyler,Naquin,2021,30.0,127,411,111,24,2,19,70.0,5.0,35,106.0,0.2700729927007299,0.3325991189427312,0.4768856447688564,0.8094847637115876,L,R,,2022.0,,0.7048629274435727,,0.2822822822822823,,0.4225806451612903,,,,180.0,174.0,80.42471264367816,16.75287356321839,0.2183908045977011,0.3709597493261812,0.6855342465753425
narvaom01,Omar,Narvaez,2022,30.0,84,262,54,12,1,4,23.0,0.0,29,57.0,0.2061068702290076,0.2915254237288135,0.3053435114503817,0.5968689351791953,L,R,,2023.0,,0.5796336206896552,,0.2827586206896552,,0.296875,,,,150.0,66.0,81.17878787878789,23.303030303030305,0.1818181818181818,0.3206498097814135,0.4368611111111111
navada01,Daniel,Nava,2015,32.0,60,139,27,4,0,1,10.0,1.0,20,36.0,0.1942446043165467,0.3151515151515151,0.2446043165467626,0.5597558316982777,B,L,,2016.0,,0.5896049896049896,,0.2972972972972973,,0.2923076923076923,,,,128.0,31.0,83.68064516129031,12.580645161290322,0.2580645161290322,0.3416587105263158,0.4458333333333333
navada01,Daniel,Nava,2016,33.0,54,130,29,6,0,1,13.0,0.0,10,30.0,0.2230769230769231,0.2972972972972973,0.2923076923076923,0.5896049896049896,B,L,2015.0,2017.0,0.5597558316982777,0.8132883918083857,0.3151515151515151,0.3925233644859813,0.2446043165467626,0.4207650273224044,0.0298491579067119,-0.0178542178542178,0.0477033757609297,132.0,40.0,84.35249999999999,23.175,0.175,0.3427248333333333,0.4454761904761904
navardi01,Dioner,Navarro,2015,31.0,54,171,42,7,0,5,20.0,0.0,17,29.0,0.2456140350877192,0.3072916666666667,0.3742690058479532,0.6815606725146199,B,R,,2016.0,,0.587428662016487,,0.2650602409638554,,0.3223684210526316,,,,155.0,42.0,85.53095238095237,14.476190476190476,0.2142857142857142,0.2949173571428571,0.4454242424242424
newmake01,Kevin,Newman,2023,30.0,74,225,57,16,0,3,28.0,8.0,17,34.0,0.2533333333333333,0.3107569721115538,0.3644444444444444,0.6752014165559983,R,R,,2024.0,,0.6864754098360656,,0.3114754098360656,,0.375,,,,150.0,132.0,80.16363636363637,15.659090909090908,0.1590909090909091,0.3264408505050505,0.4666301369863013
nimmobr01,Brandon,Nimmo,2023,30.0,152,592,162,30,6,24,68.0,3.0,74,146.0,0.2736486486486486,0.3627019089574155,0.4662162162162162,0.8289181251736317,L,R,,2024.0,,0.726599625435517,,0.3273001508295626,,0.3992994746059544,,,,180.0,177.0,84.09435028248588,20.548022598870052,0.2711864406779661,0.3537352078587023,0.6273260869565217
nolaau01,Austin,Nola,2021,32.0,56,173,47,12,0,2,29.0,0.0,14,19.0,0.2716763005780346,0.3402061855670103,0.3757225433526011,0.7159287289196115,R,R,2019.0,2022.0,,0.6492373300730649,,0.3207070707070707,,0.3285302593659942,,,,96.0,64.0,85.6609375,13.984375,0.328125,0.3612668975069252,0.4773793103448276
nolaau01,Austin,Nola,2022,33.0,110,347,87,15,0,4,40.0,2.0,34,60.0,0.2507204610951009,0.3207070707070707,0.3285302593659942,0.6492373300730649,R,R,2021.0,2023.0,0.7159287289196115,0.4523076923076923,0.3402061855670103,0.26,0.3757225433526011,0.1923076923076923,-0.0666913988465465,-0.0194991148599396,-0.0471922839866069,198.0,145.0,83.97931034482758,19.534246575342465,0.2689655172413793,0.3147180853787842,0.4773506493506493
nunezed02,Eduardo,Nunez,2017,30.0,114,467,146,33,0,12,58.0,24.0,18,54.0,0.3126338329764453,0.3408163265306122,0.4603854389721627,0.801201765502775,R,R,,2018.0,,0.6769211576846308,,0.2894211576846307,,0.3875,,,,150.0,154.0,83.03896103896103,13.24025974025974,0.2467532467532467,0.2966741395348837,0.4154495412844036
nunezed02,Eduardo,Nunez,2018,31.0,127,480,127,23,3,10,44.0,7.0,16,69.0,0.2645833333333333,0.2894211576846307,0.3875,0.6769211576846308,R,R,2017.0,2019.0,0.801201765502775,0.5481637880308747,0.3408163265306122,0.2427745664739884,0.4603854389721627,0.3053892215568862,-0.1242806078181442,-0.0513951688459815,-0.0728854389721627,217.0,167.0,82.9874251497006,13.62874251497006,0.2634730538922156,0.2657537050359712,0.392295652173913
ohearry01,Ryan,O'Hearn,2023,30.0,112,346,100,22,1,14,60.0,5.0,15,82.0,0.2890173410404624,0.3215258855585831,0.4797687861271676,0.8012946716857507,L,L,,2024.0,,0.7606446660147503,,0.3340080971659919,,0.4266365688487584,,,,180.0,121.0,84.38181818181819,13.776859504132233,0.3471074380165289,0.3202254516414733,0.5833499999999999
orlanpa01,Paulo,Orlando,2015,30.0,86,241,60,14,6,7,27.0,3.0,5,53.0,0.2489626556016597,0.2690763052208835,0.4439834024896265,0.7130597077105101,R,R,,2016.0,,0.7339806710430343,,0.3291666666666666,,0.4048140043763676,,,,150.0,35.0,90.29714285714286,7.3428571428571425,0.4571428571428571,0.3529505609756098,0.60090625
ortegra01,Rafael,Ortega,2021,30.0,103,296,86,14,2,11,33.0,12.0,30,70.0,0.2905405405405405,0.3597560975609756,0.4628378378378378,0.8225939353988134,L,R,,2022.0,,0.6882182429419231,,0.3306233062330623,,0.3575949367088608,,,,120.0,92.0,80.9,14.032608695652174,0.25,0.3178391035680024,0.6308837209302326
ortegra01,Rafael,Ortega,2022,31.0,118,316,76,14,1,7,35.0,12.0,44,74.0,0.240506329113924,0.3306233062330623,0.3575949367088608,0.6882182429419231,L,R,2021.0,2023.0,0.8225939353988134,0.6126705653021443,0.3597560975609756,0.3407407407407407,0.4628378378378378,0.2719298245614035,-0.1343756924568903,-0.0291327913279132,-0.105242901128977,186.0,124.0,79.12096774193549,20.298387096774192,0.1935483870967742,0.2591801212121212,0.4125344827586207
ortizda01,David,Ortiz,2015,40.0,146,528,144,37,0,37,108.0,0.0,77,95.0,0.2727272727272727,0.3599348534201954,0.553030303030303,0.9129651564504984,L,L,,2016.0,,1.0210701982972494,,0.4009584664536741,,0.6201117318435754,,,,240.0,102.0,94.11666666666666,14.323529411764708,0.5,0.4262536428571429,0.8782073170731708
ozunama01,Marcell,Ozuna,2021,31.0,48,188,40,6,0,7,26.0,0.0,19,46.0,0.2127659574468085,0.2884615384615384,0.3563829787234042,0.6448445171849426,R,R,,2022.0,,0.6869276931470057,,0.2741617357001972,,0.4127659574468085,,,,62.0,55.0,81.9890909090909,15.10909090909091,0.2545454545454545,0.2771892713674555,0.50484375
ozunama01,Marcell,Ozuna,2022,32.0,124,470,106,19,0,23,56.0,2.0,31,122.0,0.225531914893617,0.2741617357001972,0.4127659574468085,0.6869276931470057,R,R,2021.0,2023.0,0.6448445171849426,0.9047743498215196,0.2884615384615384,0.3462837837837837,0.3563829787234042,0.5584905660377358,0.0420831759620631,-0.0142998027613411,0.0563829787234042,192.0,165.0,85.39939393939393,18.21212121212121,0.3090909090909091,0.3103197505767568,0.5639569892473119
ozunama01,Marcell,Ozuna,2023,33.0,144,530,145,29,1,40,100.0,0.0,57,134.0,0.2735849056603773,0.3462837837837837,0.5584905660377358,0.9047743498215196,R,R,2022.0,2024.0,0.6869276931470057,0.9246616801418132,0.2741617357001972,0.3784570596797671,0.4127659574468085,0.5462046204620462,0.2178466566745138,0.0721220480835865,0.1457246085909273,231.0,179.0,84.33240223463687,19.854748603351958,0.2905027932960894,0.4164375018015649,0.8609659090909091
paganan01,Angel,Pagan,2015,34.0,133,512,134,21,3,3,37.0,12.0,32,93.0,0.26171875,0.3030852994555354,0.33203125,0.6351165494555354,B,R,,2016.0,,0.7496632996632997,,0.3314814814814815,,0.4181818181818181,,,,204.0,131.0,84.68320610687023,14.396946564885496,0.2137404580152671,0.309935830882353,0.4498173076923076
parrage01,Gerardo,Parra,2017,30.0,115,392,121,24,1,10,71.0,2.0,20,67.0,0.3086734693877551,0.3411764705882353,0.4515306122448979,0.7927070828331333,L,L,,2018.0,,0.7139747004371158,,0.3424036281179138,,0.371571072319202,,,,180.0,122.0,81.17704918032786,7.377049180327869,0.2131147540983606,0.3316657889908257,0.5055000000000001
parrage01,Gerardo,Parra,2018,31.0,142,401,114,17,0,6,53.0,11.0,32,75.0,0.28428927680798,0.3424036281179138,0.371571072319202,0.7139747004371158,L,L,2017.0,2019.0,0.7927070828331333,0.6838442822384428,0.3411764705882353,0.2933333333333333,0.4515306122448979,0.3905109489051095,-0.0787323823960175,0.0012271575296785,-0.0799595399256959,217.0,129.0,81.66899224806201,14.294573643410851,0.1860465116279069,0.3182431132075471,0.4441358024691358
pearcst01,Steve,Pearce,2015,32.0,92,294,64,13,1,15,40.0,1.0,23,69.0,0.2176870748299319,0.2892307692307692,0.4217687074829932,0.7109994767137624,R,R,,2016.0,,0.866596427854706,,0.3741721854304636,,0.4924242424242424,,,,160.0,66.0,87.94848484848485,20.363636363636363,0.2878787878787879,0.2767246,0.4365272727272727
pearcst01,Steve,Pearce,2016,33.0,85,264,76,13,1,13,35.0,0.0,34,54.0,0.2878787878787879,0.3741721854304636,0.4924242424242424,0.866596427854706,R,R,2015.0,2017.0,0.7109994767137624,0.7566651977525615,0.2892307692307692,0.3189655172413793,0.4217687074829932,0.4376996805111821,0.1555969511409436,0.0849414161996943,0.0706555349412492,165.0,66.0,85.45909090909092,19.90909090909091,0.2878787878787879,0.4128880666666666,0.6570909090909091
pearcst01,Steve,Pearce,2017,34.0,92,313,79,17,1,13,37.0,0.0,27,68.0,0.2523961661341853,0.3189655172413793,0.4376996805111821,0.7566651977525615,R,R,2016.0,2018.0,0.866596427854706,0.8901139627536366,0.3741721854304636,0.3784860557768924,0.4924242424242424,0.5116279069767442,-0.1099312301021445,-0.0552066681890842,-0.0547245619130603,170.0,108.0,83.04722222222223,16.685185185185187,0.2407407407407407,0.3067826702127659,0.502090909090909
pederjo01,Joc,Pederson,2022,30.0,134,380,104,19,3,23,70.0,3.0,42,100.0,0.2736842105263158,0.3533487297921478,0.5210526315789473,0.8744013613710951,L,L,,2023.0,,0.7644364114360828,,0.348235294117647,,0.4162011173184357,,,,180.0,121.0,84.10661157024794,16.975206611570247,0.3223140495867768,0.3005347246898759,0.4933275862068965
pederjo01,Joc,Pederson,2023,31.0,121,358,84,14,3,15,51.0,0.0,57,89.0,0.2346368715083799,0.348235294117647,0.4162011173184357,0.7644364114360828,L,L,2022.0,2024.0,0.8744013613710951,0.90776289972383,0.3533487297921478,0.3927765237020316,0.5210526315789473,0.5149863760217984,-0.1099649499350123,-0.0051134356745007,-0.1048515142605115,155.0,129.0,86.13643410852714,18.07751937984496,0.3565891472868217,0.3239662915467104,0.6304411764705882
pedrodu01,Dustin,Pedroia,2015,32.0,93,381,111,19,1,12,42.0,2.0,38,51.0,0.2913385826771653,0.3561320754716981,0.4409448818897638,0.7970769573614619,R,R,,2016.0,,0.8245538881371529,,0.375896700143472,,0.4486571879936809,,,,128.0,74.0,87.5945945945946,7.162162162162162,0.2027027027027027,0.2767586666666666,0.3654918032786886
pedrodu01,Dustin,Pedroia,2016,33.0,154,633,201,36,1,15,74.0,7.0,61,73.0,0.3175355450236967,0.375896700143472,0.4486571879936809,0.8245538881371529,R,R,2015.0,2017.0,0.7970769573614619,0.7603891732472778,0.3561320754716981,0.368763557483731,0.4409448818897638,0.3916256157635468,0.027476930775691,0.0197646246717739,0.007712306103917,198.0,169.0,85.59526627218935,12.337278106508876,0.2485207100591716,0.3113202777777777,0.4013196721311475
pencehu01,Hunter,Pence,2015,32.0,52,207,57,13,1,9,40.0,4.0,16,48.0,0.2753623188405797,0.3273542600896861,0.4782608695652174,0.8056151296549035,R,R,,2016.0,,0.8080989747408214,,0.3574660633484163,,0.4506329113924051,,,,64.0,35.0,88.35428571428572,8.485714285714286,0.3714285714285714,0.4006316428571428,0.7547666666666667
pencehu01,Hunter,Pence,2016,33.0,106,395,114,23,1,13,57.0,1.0,43,95.0,0.2886075949367088,0.3574660633484163,0.4506329113924051,0.8080989747408214,R,R,2015.0,2017.0,0.8056151296549035,0.7007944243528132,0.3273542600896861,0.3153988868274582,0.4782608695652174,0.385395537525355,0.0024838450859179,0.0301118032587301,-0.0276279581728123,132.0,96.0,88.315625,11.541666666666666,0.3541666666666667,0.3033692336448598,0.5433188405797102
pencehu01,Hunter,Pence,2017,34.0,134,493,128,13,5,13,67.0,2.0,40,102.0,0.2596348884381338,0.3153988868274582,0.385395537525355,0.7007944243528132,R,R,2016.0,2018.0,0.8080989747408214,0.5899794097460536,0.3574660633484163,0.2580645161290322,0.4506329113924051,0.3319148936170212,-0.1073045503880081,-0.042067176520958,-0.06523737386705,204.0,141.0,83.66099290780143,8.602836879432624,0.2482269503546099,0.2792769781021898,0.5063894736842105
pencehu01,Hunter,Pence,2018,35.0,97,235,53,11,1,4,24.0,5.0,11,59.0,0.225531914893617,0.2580645161290322,0.3319148936170212,0.5899794097460536,R,R,2017.0,2019.0,0.7007944243528132,0.9100424891564132,0.3153988868274582,0.3575949367088608,0.385395537525355,0.5524475524475524,-0.1108150146067596,-0.057334370698426,-0.0534806439083337,210.0,64.0,83.4703125,19.421875,0.234375,0.2941608333333333,0.4648
pennicl01,Cliff,Pennington,2015,31.0,105,210,44,6,0,3,21.0,3.0,27,49.0,0.2095238095238095,0.2975206611570248,0.2809523809523809,0.5784730421094058,B,R,,2016.0,,0.5730043997485859,,0.2648648648648649,,0.3081395348837209,,,,186.0,35.0,86.13142857142859,12.657142857142857,0.2571428571428571,0.2569866382978723,0.3894999999999999
pennicl01,Cliff,Pennington,2016,32.0,74,172,36,4,2,3,10.0,1.0,13,55.0,0.2093023255813953,0.2648648648648649,0.3081395348837209,0.5730043997485859,B,R,2015.0,2017.0,0.5784730421094058,0.6354524627720504,0.2975206611570248,0.3055555555555556,0.2809523809523809,0.3298969072164948,-0.0054686423608198,-0.0326557962921599,0.0271871539313399,128.0,49.0,81.16122448979593,16.73469387755102,0.1836734693877551,0.2854484761904762,0.4977419354838709
