playerID,nameFirst,nameLast,yearID,age,G,AB,H,2B,3B,HR,RBI,SB,BB,SO,AVG,OBP,SLG,OPS,bats,throws,prev_year,next_year,prev_OPS,next_OPS,prev_OBP,next_OBP,prev_SLG,next_SLG,delta_OPS,delta_OBP,delta_SLG,velocity_bin,statcast_age_bat_velocity_sum,statcast_age_bat_velocity_count,velocity_pitch_count,release_speed_sum,release_speed_count,velocity_batted_ball_count,velocity_launch_speed_sum,velocity_launch_angle_sum,velocity_launch_angle_count,velocity_hard_hit_sum,velocity_xwoba_sum,velocity_xwoba_count,velocity_xslg_sum,velocity_xslg_count,velocity_bin_label,statcast_age_bat_velocity,avg_pitch_speed_in_bin,velocity_avg_launch_speed,velocity_avg_launch_angle,velocity_hard_hit_rate,velocity_avg_estimated_woba,velocity_avg_estimated_slg
aybarer01,Erick,Aybar,2015,31.0,156,597,161,30,1,3,44.0,15.0,25,73.0,0.2696817420435511,0.3011093502377179,0.338358458961474,0.6394678091991919,B,R,,2016.0,,0.6231135066582119,,0.3026315789473684,,0.3204819277108434,,,,v_90_95,4185.0,135.0,135.0,12441.8,135.0,41.0,3495.8,255.0,41.0,11.0,13.732816,40.0,15.927,34.0,90~95mph,31.0,92.16148148148147,85.26341463414634,6.219512195121951,0.2682926829268293,0.34332039999999997,0.46844117647058825
aybarer01,Erick,Aybar,2015,31.0,156,597,161,30,1,3,44.0,15.0,25,73.0,0.2696817420435511,0.3011093502377179,0.338358458961474,0.6394678091991919,B,R,,2016.0,,0.6231135066582119,,0.3026315789473684,,0.3204819277108434,,,,v_ge95,2139.0,69.0,69.0,6663.5,69.0,23.0,1975.6,120.0,23.0,5.0,8.025686,22.0,10.027000000000001,19.0,95mph 이상,31.0,96.57246376811594,85.89565217391304,5.217391304347826,0.21739130434782608,0.3648039090909091,0.5277368421052632
aybarer01,Erick,Aybar,2016,32.0,126,415,101,19,2,3,34.0,3.0,31,70.0,0.2433734939759036,0.3026315789473684,0.3204819277108434,0.6231135066582119,B,R,2015.0,2017.0,0.6394678091991919,0.6480758687843156,0.3011093502377179,0.2997275204359673,0.338358458961474,0.3483483483483483,-0.01635430254098,0.0015222287096505,-0.0178765312506306,v_lt85,2720.0,85.0,85.0,6835.400000000001,85.0,23.0,1862.2,25.0,23.0,3.0,4.858,23.0,6.115,17.0,85mph 미만,32.0,80.4164705882353,80.96521739130435,1.0869565217391304,0.13043478260869565,0.2112173913043478,0.3597058823529412
aybarer01,Erick,Aybar,2016,32.0,126,415,101,19,2,3,34.0,3.0,31,70.0,0.2433734939759036,0.3026315789473684,0.3204819277108434,0.6231135066582119,B,R,2015.0,2017.0,0.6394678091991919,0.6480758687843156,0.3011093502377179,0.2997275204359673,0.338358458961474,0.3483483483483483,-0.01635430254098,0.0015222287096505,-0.0178765312506306,v_85_90,1920.0,60.0,60.0,5275.1,60.0,13.0,1042.9,49.0,13.0,1.0,0.589,10.0,0.7190000000000001,6.0,85~90mph,32.0,87.91833333333334,80.22307692307693,3.769230769230769,0.07692307692307693,0.058899999999999994,0.11983333333333335
aybarer01,Erick,Aybar,2016,32.0,126,415,101,19,2,3,34.0,3.0,31,70.0,0.2433734939759036,0.3026315789473684,0.3204819277108434,0.6231135066582119,B,R,2015.0,2017.0,0.6394678091991919,0.6480758687843156,0.3011093502377179,0.2997275204359673,0.338358458961474,0.3483483483483483,-0.01635430254098,0.0015222287096505,-0.0178765312506306,v_90_95,4704.0,147.0,147.0,13585.2,147.0,51.0,4232.1,689.0,51.0,8.0,14.047357,42.0,14.226,32.0,90~95mph,32.0,92.41632653061225,82.98235294117647,13.509803921568627,0.1568627450980392,0.33446088095238097,0.4445625
aybarer01,Erick,Aybar,2016,32.0,126,415,101,19,2,3,34.0,3.0,31,70.0,0.2433734939759036,0.3026315789473684,0.3204819277108434,0.6231135066582119,B,R,2015.0,2017.0,0.6394678091991919,0.6480758687843156,0.3011093502377179,0.2997275204359673,0.338358458961474,0.3483483483483483,-0.01635430254098,0.0015222287096505,-0.0178765312506306,v_ge95,1408.0,44.0,44.0,4237.3,44.0,15.0,1246.1,36.0,15.0,2.0,2.471,11.0,3.1270000000000002,9.0,95mph 이상,32.0,96.30227272727274,83.07333333333332,2.4,0.13333333333333333,0.22463636363636363,0.34744444444444444
aybarer01,Erick,Aybar,2017,33.0,108,333,78,15,1,7,22.0,11.0,28,57.0,0.2342342342342342,0.2997275204359673,0.3483483483483483,0.6480758687843156,B,R,2016.0,,0.6231135066582119,,0.3026315789473684,,0.3204819277108434,,0.0249623621261037,-0.0029040585114011,0.0278664206375049,v_lt85,3432.0,104.0,104.0,8291.1,104.0,18.0,1416.2,91.0,18.0,1.0,5.499607,20.0,4.16,12.0,85mph 미만,33.0,79.72211538461539,78.67777777777778,5.055555555555555,0.05555555555555555,0.27498035,0.3466666666666667
aybarer01,Erick,Aybar,2017,33.0,108,333,78,15,1,7,22.0,11.0,28,57.0,0.2342342342342342,0.2997275204359673,0.3483483483483483,0.6480758687843156,B,R,2016.0,,0.6231135066582119,,0.3026315789473684,,0.3204819277108434,,0.0249623621261037,-0.0029040585114011,0.0278664206375049,v_85_90,2244.0,68.0,68.0,5955.3,68.0,17.0,1468.4,205.0,17.0,4.0,3.317994,14.0,4.077,10.0,85~90mph,33.0,87.57794117647059,86.37647058823529,12.058823529411764,0.23529411764705882,0.23699957142857145,0.4077
aybarer01,Erick,Aybar,2017,33.0,108,333,78,15,1,7,22.0,11.0,28,57.0,0.2342342342342342,0.2997275204359673,0.3483483483483483,0.6480758687843156,B,R,2016.0,,0.6231135066582119,,0.3026315789473684,,0.3204819277108434,,0.0249623621261037,-0.0029040585114011,0.0278664206375049,v_90_95,5049.0,153.0,153.0,14196.6,153.0,57.0,4470.1,942.0,57.0,5.0,13.493589,46.0,12.293,38.0,90~95mph,33.0,92.78823529411765,78.42280701754386,16.526315789473685,0.08771929824561403,0.2933388913043478,0.32349999999999995
aybarer01,Erick,Aybar,2017,33.0,108,333,78,15,1,7,22.0,11.0,28,57.0,0.2342342342342342,0.2997275204359673,0.3483483483483483,0.6480758687843156,B,R,2016.0,,0.6231135066582119,,0.3026315789473684,,0.3204819277108434,,0.0249623621261037,-0.0029040585114011,0.0278664206375049,v_ge95,1023.0,31.0,31.0,2984.6,31.0,17.0,1357.9,230.0,17.0,3.0,4.309,15.0,6.034000000000001,13.0,95mph 이상,33.0,96.27741935483871,79.87647058823529,13.529411764705882,0.17647058823529413,0.28726666666666667,0.4641538461538462
baderha01,Harrison,Bader,2024,30.0,143,402,95,19,0,12,51.0,17.0,21,95.0,0.236318407960199,0.2837528604118993,0.373134328358209,0.6568871887701082,R,R,,,,,,,,,,,,v_lt85,5820.0,194.0,194.0,15651.5,194.0,60.0,4682.1,1293.0,60.0,12.0,12.69347416374269,46.0,16.514,32.0,85mph 미만,30.0,80.6778350515464,78.03500000000001,21.55,0.2,0.27594509051614546,0.5160625
baderha01,Harrison,Bader,2024,30.0,143,402,95,19,0,12,51.0,17.0,21,95.0,0.236318407960199,0.2837528604118993,0.373134328358209,0.6568871887701082,R,R,,,,,,,,,,,,v_85_90,5850.0,195.0,195.0,17052.5,195.0,67.0,5211.599999999999,911.0,67.0,9.0,15.624400333333334,54.0,21.975,39.0,85~90mph,30.0,87.44871794871794,77.78507462686566,13.597014925373134,0.13432835820895522,0.28934074691358025,0.5634615384615385
baderha01,Harrison,Bader,2024,30.0,143,402,95,19,0,12,51.0,17.0,21,95.0,0.236318407960199,0.2837528604118993,0.373134328358209,0.6568871887701082,R,R,,,,,,,,,,,,v_90_95,6330.0,211.0,211.0,19571.6,211.0,85.0,7187.3,1635.0,85.0,17.0,19.123499524475527,64.0,20.675,49.0,90~95mph,30.0,92.7563981042654,84.5564705882353,19.235294117647058,0.2,0.2988046800699301,0.4219387755102041
baderha01,Harrison,Bader,2024,30.0,143,402,95,19,0,12,51.0,17.0,21,95.0,0.236318407960199,0.2837528604118993,0.373134328358209,0.6568871887701082,R,R,,,,,,,,,,,,v_ge95,3510.0,117.0,117.0,11289.5,117.0,53.0,4478.8,740.0,53.0,13.0,10.822382650246306,31.0,12.268,21.0,95mph 이상,30.0,96.49145299145299,84.5056603773585,13.962264150943396,0.24528301886792453,0.34910911774988085,0.5841904761904763
baezja01,Javier,Baez,2022,30.0,144,555,132,27,4,17,67.0,9.0,26,147.0,0.2378378378378378,0.2779661016949152,0.3927927927927928,0.6707588944877081,R,R,,2023.0,,0.5928894634776988,,0.2673992673992674,,0.3254901960784314,,,,v_lt85,4740.0,158.0,158.0,12900.3,158.0,52.0,4034.9,273.0,52.0,12.0,9.274115541501978,44.0,12.296,30.0,85mph 미만,30.0,81.64746835443037,77.59423076923078,5.25,0.23076923076923078,0.21077535321595403,0.40986666666666666
baezja01,Javier,Baez,2022,30.0,144,555,132,27,4,17,67.0,9.0,26,147.0,0.2378378378378378,0.2779661016949152,0.3927927927927928,0.6707588944877081,R,R,,2023.0,,0.5928894634776988,,0.2673992673992674,,0.3254901960784314,,,,v_85_90,4890.0,163.0,163.0,14167.6,163.0,46.0,3750.7000000000003,366.0,46.0,12.0,11.64836993939394,47.0,11.395000000000001,26.0,85~90mph,30.0,86.91779141104294,81.53695652173914,7.956521739130435,0.2608695652173913,0.24783765828497742,0.4382692307692308
baezja01,Javier,Baez,2022,30.0,144,555,132,27,4,17,67.0,9.0,26,147.0,0.2378378378378378,0.2779661016949152,0.3927927927927928,0.6707588944877081,R,R,,2023.0,,0.5928894634776988,,0.2673992673992674,,0.3254901960784314,,,,v_90_95,5130.0,171.0,171.0,15860.5,171.0,59.0,5048.5,897.0,59.0,20.0,14.83176082495765,46.0,20.4,36.0,90~95mph,30.0,92.75146198830409,85.5677966101695,15.203389830508474,0.3389830508474576,0.32242958315125325,0.5666666666666667
baezja01,Javier,Baez,2022,30.0,144,555,132,27,4,17,67.0,9.0,26,147.0,0.2378378378378378,0.2779661016949152,0.3927927927927928,0.6707588944877081,R,R,,2023.0,,0.5928894634776988,,0.2673992673992674,,0.3254901960784314,,,,v_ge95,2370.0,79.0,79.0,7629.7,79.0,28.0,2455.5,422.0,28.0,9.0,5.318798054054055,22.0,6.731,15.0,95mph 이상,30.0,96.57848101265823,87.69642857142857,15.071428571428571,0.32142857142857145,0.24176354791154794,0.4487333333333333
baezja01,Javier,Baez,2023,31.0,135,510,113,18,4,9,59.0,12.0,24,125.0,0.2215686274509803,0.2673992673992674,0.3254901960784314,0.5928894634776988,R,R,2022.0,2024.0,0.6707588944877081,0.5155709342560554,0.2779661016949152,0.2214532871972318,0.3927927927927928,0.2941176470588235,-0.0778694310100093,-0.0105668342956478,-0.0673025967143614,v_lt85,3348.0,108.0,108.0,8743.9,108.0,39.0,3314.0,441.0,39.0,11.0,10.148,36.0,14.514,28.0,85mph 미만,31.0,80.96203703703704,84.97435897435898,11.307692307692308,0.28205128205128205,0.28188888888888886,0.5183571428571428
baezja01,Javier,Baez,2023,31.0,135,510,113,18,4,9,59.0,12.0,24,125.0,0.2215686274509803,0.2673992673992674,0.3254901960784314,0.5928894634776988,R,R,2022.0,2024.0,0.6707588944877081,0.5155709342560554,0.2779661016949152,0.2214532871972318,0.3927927927927928,0.2941176470588235,-0.0778694310100093,-0.0105668342956478,-0.0673025967143614,v_85_90,3348.0,108.0,108.0,9454.1,108.0,47.0,4000.0,365.0,47.0,17.0,11.175735507246378,32.0,15.651,32.0,85~90mph,31.0,87.53796296296296,85.1063829787234,7.76595744680851,0.3617021276595745,0.3492417346014493,0.48909375
baezja01,Javier,Baez,2023,31.0,135,510,113,18,4,9,59.0,12.0,24,125.0,0.2215686274509803,0.2673992673992674,0.3254901960784314,0.5928894634776988,R,R,2022.0,2024.0,0.6707588944877081,0.5155709342560554,0.2779661016949152,0.2214532871972318,0.3927927927927928,0.2941176470588235,-0.0778694310100093,-0.0105668342956478,-0.0673025967143614,v_90_95,3689.0,119.0,119.0,11013.0,119.0,44.0,3551.7,738.0,44.0,11.0,9.089022333333332,36.0,9.655999999999999,25.0,90~95mph,31.0,92.54621848739495,80.72045454545454,16.772727272727273,0.25,0.25247284259259256,0.38623999999999997
baezja01,Javier,Baez,2023,31.0,135,510,113,18,4,9,59.0,12.0,24,125.0,0.2215686274509803,0.2673992673992674,0.3254901960784314,0.5928894634776988,R,R,2022.0,2024.0,0.6707588944877081,0.5155709342560554,0.2779661016949152,0.2214532871972318,0.3927927927927928,0.2941176470588235,-0.0778694310100093,-0.0105668342956478,-0.0673025967143614,v_ge95,2170.0,70.0,70.0,6774.9,70.0,22.0,1832.1000000000001,246.0,22.0,5.0,5.710714,17.0,3.5759999999999996,7.0,95mph 이상,31.0,96.78428571428572,83.27727272727273,11.181818181818182,0.22727272727272727,0.3359243529411765,0.5108571428571428
baezja01,Javier,Baez,2024,32.0,80,272,50,12,0,6,37.0,8.0,12,69.0,0.1838235294117647,0.2214532871972318,0.2941176470588235,0.5155709342560554,R,R,2023.0,,0.5928894634776988,,0.2673992673992674,,0.3254901960784314,,-0.0773185292216434,-0.0459459802020355,-0.0313725490196078,v_lt85,6400.0,200.0,200.0,16200.4,200.0,59.0,4446.5,656.0,59.0,9.0,11.965042142857143,54.0,11.904,35.0,85mph 미만,32.0,81.002,75.36440677966101,11.11864406779661,0.15254237288135594,0.2215748544973545,0.3401142857142857
baezja01,Javier,Baez,2024,32.0,80,272,50,12,0,6,37.0,8.0,12,69.0,0.1838235294117647,0.2214532871972318,0.2941176470588235,0.5155709342560554,R,R,2023.0,,0.5928894634776988,,0.2673992673992674,,0.3254901960784314,,-0.0773185292216434,-0.0459459802020355,-0.0313725490196078,v_85_90,3648.0,114.0,114.0,9943.3,114.0,43.0,3531.7,508.0,43.0,10.0,6.296658272727273,30.0,6.824,17.0,85~90mph,32.0,87.2219298245614,82.13255813953488,11.813953488372093,0.23255813953488372,0.2098886090909091,0.40141176470588236
baezja01,Javier,Baez,2024,32.0,80,272,50,12,0,6,37.0,8.0,12,69.0,0.1838235294117647,0.2214532871972318,0.2941176470588235,0.5155709342560554,R,R,2023.0,,0.5928894634776988,,0.2673992673992674,,0.3254901960784314,,-0.0773185292216434,-0.0459459802020355,-0.0313725490196078,v_90_95,5376.0,168.0,168.0,15551.1,168.0,69.0,5603.4,1027.0,69.0,20.0,13.66222570223979,50.0,16.825,40.0,90~95mph,32.0,92.56607142857143,81.2086956521739,14.884057971014492,0.2898550724637681,0.27324451404479577,0.42062499999999997
baezja01,Javier,Baez,2024,32.0,80,272,50,12,0,6,37.0,8.0,12,69.0,0.1838235294117647,0.2214532871972318,0.2941176470588235,0.5155709342560554,R,R,2023.0,,0.5928894634776988,,0.2673992673992674,,0.3254901960784314,,-0.0773185292216434,-0.0459459802020355,-0.0313725490196078,v_ge95,2016.0,63.0,63.0,6109.5,63.0,20.0,1697.3,238.0,20.0,6.0,4.882527491228071,18.0,6.438000000000001,9.0,95mph 이상,32.0,96.97619047619048,84.865,11.9,0.3,0.2712515272904484,0.7153333333333334
barmecl01,Clint,Barmes,2015,36.0,98,207,48,14,1,3,16.0,0.0,10,55.0,0.2318840579710145,0.2805429864253393,0.3526570048309179,0.6331999912562573,R,R,,,,,,,,,,,,v_lt85,2124.0,59.0,59.0,4730.4,59.0,15.0,1158.0,185.0,15.0,1.0,3.0360000000000005,17.0,3.894,10.0,85mph 미만,36.0,80.17627118644067,77.2,12.333333333333334,0.06666666666666667,0.1785882352941177,0.3894
barmecl01,Clint,Barmes,2015,36.0,98,207,48,14,1,3,16.0,0.0,10,55.0,0.2318840579710145,0.2805429864253393,0.3526570048309179,0.6331999912562573,R,R,,,,,,,,,,,,v_85_90,1980.0,55.0,55.0,4825.3,55.0,13.0,1102.2,247.0,13.0,4.0,3.567,15.0,4.33,11.0,85~90mph,36.0,87.73272727272727,84.78461538461539,19.0,0.3076923076923077,0.2378,0.3936363636363636
barmecl01,Clint,Barmes,2015,36.0,98,207,48,14,1,3,16.0,0.0,10,55.0,0.2318840579710145,0.2805429864253393,0.3526570048309179,0.6331999912562573,R,R,,,,,,,,,,,,v_90_95,3240.0,90.0,90.0,8329.3,90.0,15.0,1282.2,259.0,15.0,4.0,5.618372,17.0,3.701,9.0,90~95mph,36.0,92.54777777777777,85.48,17.266666666666666,0.26666666666666666,0.3304924705882353,0.4112222222222222
barmecl01,Clint,Barmes,2015,36.0,98,207,48,14,1,3,16.0,0.0,10,55.0,0.2318840579710145,0.2805429864253393,0.3526570048309179,0.6331999912562573,R,R,,,,,,,,,,,,v_ge95,1512.0,42.0,42.0,4033.8,42.0,6.0,490.9,68.0,6.0,1.0,1.7369999999999999,10.0,2.125,6.0,95mph 이상,36.0,96.04285714285714,81.81666666666666,11.333333333333334,0.16666666666666666,0.1737,0.3541666666666667
barneau01,Austin,Barnes,2019,30.0,75,212,43,12,1,5,25.0,3.0,23,56.0,0.2028301886792453,0.2933884297520661,0.3396226415094339,0.6330110712615,R,R,,2021.0,,,,,,,,,,v_lt85,1800.0,60.0,60.0,4669.9,60.0,19.0,1637.2,313.0,19.0,6.0,5.743295,16.0,7.636,13.0,85mph 미만,30.0,77.83166666666666,86.16842105263159,16.473684210526315,0.3157894736842105,0.3589559375,0.5873846153846154
barneau01,Austin,Barnes,2019,30.0,75,212,43,12,1,5,25.0,3.0,23,56.0,0.2028301886792453,0.2933884297520661,0.3396226415094339,0.6330110712615,R,R,,2021.0,,,,,,,,,,v_85_90,1140.0,38.0,38.0,3345.7,38.0,11.0,963.2,340.0,11.0,4.0,3.559,7.0,5.941,7.0,85~90mph,30.0,88.04473684210525,87.56363636363636,30.90909090909091,0.36363636363636365,0.5084285714285715,0.8487142857142856
barneau01,Austin,Barnes,2019,30.0,75,212,43,12,1,5,25.0,3.0,23,56.0,0.2028301886792453,0.2933884297520661,0.3396226415094339,0.6330110712615,R,R,,2021.0,,,,,,,,,,v_90_95,1680.0,56.0,56.0,5172.9,56.0,17.0,1456.0,423.0,17.0,4.0,4.287295,15.0,5.38,11.0,90~95mph,30.0,92.37321428571428,85.6470588235294,24.88235294117647,0.23529411764705882,0.2858196666666667,0.4890909090909091
barneau01,Austin,Barnes,2019,30.0,75,212,43,12,1,5,25.0,3.0,23,56.0,0.2028301886792453,0.2933884297520661,0.3396226415094339,0.6330110712615,R,R,,2021.0,,,,,,,,,,v_ge95,450.0,15.0,15.0,1454.9,15.0,7.0,483.79999999999995,103.0,7.0,0.0,0.810295,4.0,0.12,2.0,95mph 이상,30.0,96.99333333333334,69.11428571428571,14.714285714285714,0.0,0.20257375,0.06
barneau01,Austin,Barnes,2021,32.0,77,200,43,8,0,6,23.0,1.0,20,56.0,0.215,0.2991071428571428,0.345,0.6441071428571428,R,R,2019.0,2022.0,,0.7036977919659484,,0.3238095238095238,,0.3798882681564245,,,,v_lt85,2080.0,65.0,65.0,5245.4,65.0,17.0,1258.5,-16.0,17.0,2.0,3.869864,14.0,2.871,7.0,85mph 미만,32.0,80.69846153846153,74.02941176470588,-0.9411764705882353,0.11764705882352941,0.27641885714285713,0.41014285714285714
barneau01,Austin,Barnes,2021,32.0,77,200,43,8,0,6,23.0,1.0,20,56.0,0.215,0.2991071428571428,0.345,0.6441071428571428,R,R,2019.0,2022.0,,0.7036977919659484,,0.3238095238095238,,0.3798882681564245,,,,v_85_90,1536.0,48.0,48.0,4178.3,48.0,14.0,1034.7,276.0,14.0,1.0,2.4724340000000002,10.0,1.34,4.0,85~90mph,32.0,87.04791666666667,73.90714285714286,19.714285714285715,0.07142857142857142,0.24724340000000003,0.335
barneau01,Austin,Barnes,2021,32.0,77,200,43,8,0,6,23.0,1.0,20,56.0,0.215,0.2991071428571428,0.345,0.6441071428571428,R,R,2019.0,2022.0,,0.7036977919659484,,0.3238095238095238,,0.3798882681564245,,,,v_90_95,3616.0,113.0,113.0,10499.1,113.0,41.0,3293.2,854.0,41.0,8.0,10.254937428571429,30.0,10.378,23.0,90~95mph,32.0,92.91238938053098,80.32195121951219,20.829268292682926,0.1951219512195122,0.34183124761904765,0.45121739130434785
barneau01,Austin,Barnes,2021,32.0,77,200,43,8,0,6,23.0,1.0,20,56.0,0.215,0.2991071428571428,0.345,0.6441071428571428,R,R,2019.0,2022.0,,0.7036977919659484,,0.3238095238095238,,0.3798882681564245,,,,v_ge95,1440.0,45.0,45.0,4335.5,45.0,13.0,954.5999999999999,96.0,13.0,1.0,2.1817170000000004,13.0,1.651,6.0,95mph 이상,32.0,96.34444444444445,73.43076923076923,7.384615384615385,0.07692307692307693,0.16782438461538465,0.27516666666666667
barneau01,Austin,Barnes,2022,33.0,62,179,38,6,0,8,26.0,2.0,27,37.0,0.2122905027932961,0.3238095238095238,0.3798882681564245,0.7036977919659484,R,R,2021.0,2023.0,0.6441071428571428,0.4978544407430411,0.2991071428571428,0.2562814070351759,0.345,0.2415730337078651,0.0595906491088056,0.0247023809523809,0.0348882681564245,v_lt85,1320.0,40.0,40.0,3243.5,40.0,15.0,1210.6,173.0,15.0,4.0,4.529302441558442,14.0,5.9190000000000005,9.0,85mph 미만,33.0,81.0875,80.70666666666666,11.533333333333333,0.26666666666666666,0.3235216029684601,0.6576666666666667
barneau01,Austin,Barnes,2022,33.0,62,179,38,6,0,8,26.0,2.0,27,37.0,0.2122905027932961,0.3238095238095238,0.3798882681564245,0.7036977919659484,R,R,2021.0,2023.0,0.6441071428571428,0.4978544407430411,0.2991071428571428,0.2562814070351759,0.345,0.2415730337078651,0.0595906491088056,0.0247023809523809,0.0348882681564245,v_85_90,1584.0,48.0,48.0,4207.0,48.0,10.0,921.6,109.0,10.0,4.0,4.196704666666667,13.0,4.415,8.0,85~90mph,33.0,87.64583333333333,92.16,10.9,0.4,0.32282343589743595,0.551875
barneau01,Austin,Barnes,2022,33.0,62,179,38,6,0,8,26.0,2.0,27,37.0,0.2122905027932961,0.3238095238095238,0.3798882681564245,0.7036977919659484,R,R,2021.0,2023.0,0.6441071428571428,0.4978544407430411,0.2991071428571428,0.2562814070351759,0.345,0.2415730337078651,0.0595906491088056,0.0247023809523809,0.0348882681564245,v_90_95,2013.0,61.0,61.0,5619.2,61.0,26.0,2093.6,605.0,26.0,8.0,3.001,12.0,3.868,9.0,90~95mph,33.0,92.11803278688524,80.52307692307691,23.26923076923077,0.3076923076923077,0.2500833333333333,0.42977777777777776
barneau01,Austin,Barnes,2022,33.0,62,179,38,6,0,8,26.0,2.0,27,37.0,0.2122905027932961,0.3238095238095238,0.3798882681564245,0.7036977919659484,R,R,2021.0,2023.0,0.6441071428571428,0.4978544407430411,0.2991071428571428,0.2562814070351759,0.345,0.2415730337078651,0.0595906491088056,0.0247023809523809,0.0348882681564245,v_ge95,1518.0,46.0,46.0,4456.0,46.0,12.0,1033.7,168.0,12.0,3.0,3.104744,9.0,4.439,5.0,95mph 이상,33.0,96.8695652173913,86.14166666666667,14.0,0.25,0.3449715555555556,0.8878
barneau01,Austin,Barnes,2023,34.0,59,178,32,5,0,2,11.0,2.0,17,43.0,0.1797752808988764,0.2562814070351759,0.2415730337078651,0.4978544407430411,R,R,2022.0,2024.0,0.7036977919659484,0.6383116883116884,0.3238095238095238,0.3311688311688311,0.3798882681564245,0.3071428571428571,-0.2058433512229073,-0.0675281167743479,-0.1383152344485594,v_lt85,1632.0,48.0,48.0,3838.4999999999995,48.0,12.0,946.4,246.0,12.0,0.0,1.970903,11.0,1.662,7.0,85mph 미만,34.0,79.96874999999999,78.86666666666666,20.5,0.0,0.179173,0.2374285714285714
barneau01,Austin,Barnes,2023,34.0,59,178,32,5,0,2,11.0,2.0,17,43.0,0.1797752808988764,0.2562814070351759,0.2415730337078651,0.4978544407430411,R,R,2022.0,2024.0,0.7036977919659484,0.6383116883116884,0.3238095238095238,0.3311688311688311,0.3798882681564245,0.3071428571428571,-0.2058433512229073,-0.0675281167743479,-0.1383152344485594,v_85_90,782.0,23.0,23.0,1995.3,23.0,8.0,572.5,245.0,8.0,0.0,1.714903,8.0,1.244,6.0,85~90mph,34.0,86.75217391304348,71.5625,30.625,0.0,0.214362875,0.20733333333333334
barneau01,Austin,Barnes,2023,34.0,59,178,32,5,0,2,11.0,2.0,17,43.0,0.1797752808988764,0.2562814070351759,0.2415730337078651,0.4978544407430411,R,R,2022.0,2024.0,0.7036977919659484,0.6383116883116884,0.3238095238095238,0.3311688311688311,0.3798882681564245,0.3071428571428571,-0.2058433512229073,-0.0675281167743479,-0.1383152344485594,v_90_95,1428.0,42.0,42.0,3900.7,42.0,15.0,1130.0,245.0,15.0,3.0,2.18,11.0,2.703,9.0,90~95mph,34.0,92.87380952380951,75.33333333333333,16.333333333333332,0.2,0.1981818181818182,0.30033333333333334
barneau01,Austin,Barnes,2023,34.0,59,178,32,5,0,2,11.0,2.0,17,43.0,0.1797752808988764,0.2562814070351759,0.2415730337078651,0.4978544407430411,R,R,2022.0,2024.0,0.7036977919659484,0.6383116883116884,0.3238095238095238,0.3311688311688311,0.3798882681564245,0.3071428571428571,-0.2058433512229073,-0.0675281167743479,-0.1383152344485594,v_ge95,1360.0,40.0,40.0,3873.2,40.0,19.0,1366.7,146.0,19.0,1.0,2.039,13.0,2.4219999999999997,11.0,95mph 이상,34.0,96.83,71.93157894736842,7.684210526315789,0.05263157894736842,0.15684615384615386,0.22018181818181815
barneau01,Austin,Barnes,2024,35.0,54,140,37,3,0,1,11.0,3.0,14,36.0,0.2642857142857143,0.3311688311688311,0.3071428571428571,0.6383116883116884,R,R,2023.0,,0.4978544407430411,,0.2562814070351759,,0.2415730337078651,,0.1404572475686473,0.0748874241336552,0.0655698234349919,v_lt85,2275.0,65.0,65.0,5294.9,65.0,13.0,1129.6,81.0,13.0,5.0,3.584131,18.0,3.3080000000000003,11.0,85mph 미만,35.0,81.46,86.89230769230768,6.230769230769231,0.38461538461538464,0.1991183888888889,0.30072727272727273
barneau01,Austin,Barnes,2024,35.0,54,140,37,3,0,1,11.0,3.0,14,36.0,0.2642857142857143,0.3311688311688311,0.3071428571428571,0.6383116883116884,R,R,2023.0,,0.4978544407430411,,0.2562814070351759,,0.2415730337078651,,0.1404572475686473,0.0748874241336552,0.0655698234349919,v_85_90,1540.0,44.0,44.0,3827.4,44.0,15.0,1231.4,96.0,15.0,4.0,1.669,5.0,1.986,5.0,85~90mph,35.0,86.98636363636363,82.09333333333333,6.4,0.26666666666666666,0.3338,0.3972
barneau01,Austin,Barnes,2024,35.0,54,140,37,3,0,1,11.0,3.0,14,36.0,0.2642857142857143,0.3311688311688311,0.3071428571428571,0.6383116883116884,R,R,2023.0,,0.4978544407430411,,0.2562814070351759,,0.2415730337078651,,0.1404572475686473,0.0748874241336552,0.0655698234349919,v_90_95,3675.0,105.0,105.0,9740.4,105.0,44.0,3640.7,833.0,44.0,12.0,10.131933979629068,31.0,13.235000000000001,26.0,90~95mph,35.0,92.76571428571428,82.74318181818181,18.931818181818183,0.2727272727272727,0.32683657998803445,0.5090384615384616
barneau01,Austin,Barnes,2024,35.0,54,140,37,3,0,1,11.0,3.0,14,36.0,0.2642857142857143,0.3311688311688311,0.3071428571428571,0.6383116883116884,R,R,2023.0,,0.4978544407430411,,0.2562814070351759,,0.2415730337078651,,0.1404572475686473,0.0748874241336552,0.0655698234349919,v_ge95,2205.0,63.0,63.0,6095.8,63.0,23.0,1609.8,503.0,23.0,0.0,5.634655,14.0,2.56,6.0,95mph 이상,35.0,96.75873015873016,69.99130434782609,21.869565217391305,0.0,0.40247535714285715,0.4266666666666667
